id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
1D1oE9i8sxo8fJ1Jbgr3Ys,Terrified,3,0.3839611178614823,0.3389830508474576,0.0486121544763816,0.440662856888613,0.2197103253235199,0.08013425634571,0.5266080518278575,0.4280140857145512,0,0,1
73kAUSAht4YOR7xNPmNb2L,Zombies,3,0.6026731470230864,0.3412429378531073,0.1607540540165182,0.532826363424012,0.1545520395478549,0.4629746171596391,0.6527008266943484,0.4622227780417093,0,1,0
6pDVjCUA3B1vg9waKutAsv,Attention,3,0.6245443499392468,0.3604519774011299,0.1562650273285049,0.7288062336429639,0.2551172161978187,0.3517935808684707,0.5775666920970022,0.3416751758672846,4,0,0
1w4g0kJ2zKdAmm9m5eGq99,Link,3,0.8614823815309842,0.5163841807909604,0.0904159237797381,0.6461768829560545,0.2324780087995275,0.4818544157751205,0.5645597008392012,0.3519118012708707,0,1,0
3gATNBVu8d7oWs9WijPDjD,Pink + White,3,0.4641555285540706,0.4937853107344633,0.1290766527449614,0.7139753245453135,0.61086810886513,0.5531780994336061,0.6523318783846319,0.3193556556949498,9,1,0
6YJZMNLwxl7am5XZEr7eqY,Ivy,3,0.5042527339003645,0.311864406779661,0.0209130470834551,0.8358006492760134,0.4110976269357612,0.448290329347598,0.3800105056467851,0.4194438119885722,0,1,0
3ALi74ohQ9DqiMDEs5jX5o,Paris (Who Taught You),3,0.804374240583232,0.2293785310734463,0.1336386388717201,0.4862149348313965,0.1308396655365551,0.106356198867212,0.4584589216703978,0.3876993930686664,0,1,0
6VDfg9kdGhEb4McPwJpp5t,Take a Chance (feat. Little Dragon),3,0.2964763061968408,0.4531073446327683,0.0866723664016995,0.3633302594508644,0.3060576178852623,0.3371092930564295,0.5265892917443127,0.5169698840229546,11,1,0
4MSjMv3kpbLEeyGfIh52qH,U With Me?,3,0.330498177399757,0.3627118644067796,0.2166029961171443,0.3569741555518714,0.2860851360857221,0.1032095657646318,0.7460572557749792,0.4812085399969649,2,1,0
0l4EfZzVD0LyJhibHIIVxo,One Night (Extended),3,0.7375455650060754,0.4135593220338982,0.1412145948860891,0.3654489607505287,0.2892172538370737,0.3287182714495489,0.4645934689895819,0.4111973131303839,0,1,0
25FXt2eW7ZdbXgftGRHGTE,Thru It All,3,0.9453219927095992,0.1909604519774011,0.4598188721730478,0.649354934905551,0.2378204563674436,0.5185651353052234,0.4019785634778693,0.4314771620820248,0,0,0
4ezoLNETAkSv2XJ3ALB6Fg,Tennessee,3,0.3523693803159174,0.4836158192090396,0.0486121544763816,0.3686270127000253,0.1538745797973746,0.3517935808684707,0.4245657040659354,0.4349309678306329,1,1,0
